participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
A,29,33,347.0,gentle_sinusoidal,0.04,1786729708.156711,0.12512540817260742,0.36012067909945705,0.3490667230334654,0.1371080298013245,-0.0306246745217016,-0.023594238209699137,0.3145445737650458,0.12835887976278887,0.3263934835153979,0.14196638888609142,0.004512530570626701,False,False,True,True,1,,False,False
A,29,33,348.0,gentle_sinusoidal,0.04,1786729708.3369615,0.25025010108947754,0.42785312808030973,0.4104429836437292,0.126062522928127,-0.0047218673887188,0.014788287979413672,0.4097787906163001,0.12343107780132251,0.4216277003666522,0.13703858692462506,0.01954754566430885,False,False,False,True,1,,False,True
A,29,33,349.0,gentle_sinusoidal,0.04,1786729708.6272116,0.23524951934814453,0.4721152620089113,0.4567536513208639,0.1203281694010619,0.0028164009098606,0.0044601015039526515,0.45492524271579854,0.1264278102326922,0.4667741524661506,0.14003531935599478,0.013957256210997531,False,False,False,False,1,,False,True
A,29,34,351.0,gentle_sinusoidal,0.04,1786729710.3888357,0.3503737449645996,5.913594411205388e-05,8.13789458809057e-05,0.1299573325665693,0.0210433419865614,0.0360360582409813,0.022108659302671987,0.13007845514069694,0.033957569053024064,0.1436859642639995,0.0016728050991935682,False,False,False,True,2,,False,True
A,29,34,352.0,gentle_sinusoidal,0.04,1786729710.5439596,0.1952497959136963,0.0183914714602006,0.0185647289475851,0.1327694802109109,-0.0183914712008172,0.017703722724892755,0.020508932041669443,0.13150529939113523,0.032357841792021516,0.1451128085144378,0.003507302862982945,False,False,False,True,1,351.0,False,False
A,29,34,353.0,gentle_sinusoidal,0.04,1786729710.7792175,0.535491943359375,0.04441963041808643,0.0435833594666424,0.1346326487145205,0.0390420990403063,0.054857516531851044,0.08217676439189953,0.11979317034978867,0.0940256741422516,0.13340067947309125,0.004496704269503955,False,False,False,True,1,,False,True
A,29,34,354.0,gentle_sinusoidal,0.04,1786729711.3597095,0.4003748893737793,0.11827206831889045,0.11587223058785,0.1358612912018642,0.0262695508475659,0.046692973249985587,0.146898698479275,0.10844753960013677,0.15874760822962708,0.12205504872343934,0.00594078775285683,False,False,False,True,1,,False,True
A,29,34,355.0,gentle_sinusoidal,0.04,1786729711.8050845,0.41049909591674805,0.19331428241404208,0.1857368027778602,0.1192007450331125,0.0105819840827324,0.03526608973210632,0.2065477548180565,0.11795019184180981,0.2183966645684086,0.13155770096511238,0.005829478065478384,False,False,False,True,1,,False,True
A,29,34,356.0,gentle_sinusoidal,0.04,1786729712.2605834,0.6756253242492676,0.24342724114915926,0.2361471539189183,0.1256829536059897,0.0471753420215888,0.05228231947102363,0.27153635504266294,0.12537750621803478,0.283385264793015,0.13898501534133734,0.005978162691220998,False,False,False,True,1,,False,True
A,29,34,357.0,gentle_sinusoidal,0.04,1786729712.9812086,0.29524898529052734,0.327440774426369,0.3157033920023086,0.1421872189505316,0.0073569828955341,0.011204677645976935,0.31464104255731407,0.12406015372673118,0.32648995230766614,0.13766766285003373,0.0005399356698195885,False,False,False,True,1,,False,True
A,29,34,358.0,gentle_sinusoidal,0.04,1786729713.3315823,0.34025025367736816,0.39511242852557177,0.3798080620848016,0.1214278611078417,0.0419769669609114,0.06004159751163002,0.42254568626076233,0.1175664469900819,0.4343945960111144,0.13117395611338445,0.010307121577408478,False,False,False,True,1,,False,True
A,29,34,359.0,gentle_sinusoidal,0.04,1786729713.7119627,0.17511987686157227,0.4698701099488544,0.4538019464014632,0.1215888129737387,0.0052331127939804,0.006705253564009528,0.45940535669237625,0.12060303349743226,0.47125426644272833,0.13421054262073484,0.014176504095642669,False,False,False,False,1,,False,True
A,36,35,361.0,wide_to_narrow,0.02,1786729715.5435815,0.6556241512298584,0.0,0.0,0.13,0.0194821586585987,0.034,0.021924099307571387,0.12343347048817743,0.033773009057923464,0.13704097961147998,0.007044637590185998,False,False,False,True,1,,False,True
A,36,35,362.0,wide_to_narrow,0.02,1786729716.2492056,0.3803749084472656,0.0467134914255281,0.0467134914255281,0.1319424668874172,0.0829018161328333,0.10128650857447188,0.13627734420070048,0.11792034332017616,0.14812625395105256,0.13152785244347873,0.0015330600605326214,False,False,False,True,1,,False,True
A,36,35,363.0,wide_to_narrow,0.02,1786729716.6797056,0.1601250171661377,0.107565202969541,0.107565202969541,0.1319424668874172,0.0968703770648116,0.110434797030459,0.2071058214397113,0.12034449101232796,0.21895473119006337,0.13395200013563052,0.0040656877299300115,False,False,False,False,1,,False,True
A,36,36,364.0,wide_to_narrow,0.02,1786729717.5204544,1.4262492656707764,0.2051479815005953,0.2051479815005953,0.1319424668874172,0.0197560221373697,0.04685201849940471,0.23994150324127433,0.12432757254461707,0.2517904129916264,0.13793508166791962,0.007937849065750307,False,False,False,True,1,,False,True
A,36,36,365.0,wide_to_narrow,0.01,1786729718.9768283,0.33526134490966797,0.2595908626545045,0.2595908626545045,0.1309093543046357,0.0099077475029155,0.024409137345495546,0.27203809307856164,0.12394132929791651,0.2838870028289137,0.13754883842121907,0.007549684090764766,False,False,False,False,1,,False,True
A,36,36,366.0,wide_to_narrow,0.01,1786729719.4622035,0.5756301879882812,0.2961770386900039,0.2961770386900039,0.1309093543046357,-0.0139224455038696,0.021822961309996114,0.306952117075294,0.1278923185609848,0.3188010268256461,0.14149982768428737,0.011527691908778044,True,False,False,True,1,,False,False
A,36,36,367.0,wide_to_narrow,0.01,1786729720.2029524,0.5255002975463867,0.3671020705437687,0.3671020705437687,0.1309093543046357,0.0079108162742004,0.022897929456231314,0.37818710610706996,0.12976713716767346,0.39003601585742204,0.14337464629097602,0.013374694783459703,False,False,False,True,1,,False,True
A,36,36,368.0,wide_to_narrow,0.01,1786729720.7584524,0.2752492427825928,0.4112649068200883,0.4112649068200883,0.1309093543046357,-0.0054202454300721,0.008735093179911668,0.40801728190501063,0.13109084828266876,0.4198661916553627,0.1446983574059713,0.014698966463896913,False,False,False,True,1,,False,True
A,36,36,369.0,wide_to_narrow,0.01,1786729721.0787015,0.6656248569488525,0.4323460046771138,0.4323460046771138,0.1309093543046357,0.0178710716897572,0.025653995322886203,0.44839142980600977,0.12388596833024165,0.46024033955636184,0.13749347745354423,0.007821209987883921,False,False,False,False,1,,False,True
A,36,37,372.0,wide_to_narrow,0.02,1786729723.4409535,0.48037099838256836,0.0,0.0,0.13,0.0218253927623148,0.04,0.027189184931925736,0.1293698830601426,0.03903809468227781,0.14297739218344518,0.013012992343162517,False,False,False,True,1,,False,True
A,36,37,373.0,wide_to_narrow,0.02,1786729723.9814577,0.19511675834655762,0.0820880418665217,0.0820880418665217,0.1305649834437086,0.0813038813959326,0.09391195813347829,0.1642359819657519,0.11603756763446524,0.17608489171610398,0.12964507675776782,0.00036493439319922483,False,False,False,True,1,,False,True
A,36,37,374.0,wide_to_narrow,0.02,1786729724.4418244,0.17012524604797363,0.1963331964931697,0.1963331964931697,0.1305649834437086,0.0253791541382286,0.037666803506830326,0.22232664394689133,0.12121529615118797,0.2341755536972434,0.13482280527449053,0.004825999359331648,False,False,False,False,1,,False,True
A,36,37,375.0,wide_to_narrow,0.02,1786729724.8072047,1.106001853942871,0.2120856483088922,0.2120856483088922,0.1305649834437086,0.0147283316280185,0.0399143516911078,0.24095184083229845,0.12270986081778926,0.2528007505826505,0.13631736994109184,0.006367916807577321,True,False,False,False,1,,False,False
A,36,37,376.0,wide_to_narrow,0.01,1786729726.0583224,0.4453749656677246,0.2880084564466472,0.2880084564466472,0.1305649834437086,0.0123556577398374,0.029991543553352817,0.30666335352138985,0.12349222058261192,0.3185122632717419,0.1370997297059145,0.007118186254701433,True,False,False,True,1,,False,False
A,36,37,377.0,wide_to_narrow,0.01,1786729726.5488226,0.4003748893737793,0.3402455612163962,0.3402455612163962,0.1305649834437086,0.0256524015467429,0.03375443878360379,0.36294717435209617,0.11757595068088876,0.37479608410244825,0.13118345980419133,0.001426298358096017,False,False,False,True,1,,False,True
A,36,37,378.0,wide_to_narrow,0.01,1786729727.0041976,1.8367478847503662,0.4038567007775386,0.4038567007775386,0.1305649834437086,0.0451366767616709,0.054143299222461416,0.44837503113234634,0.1271643808405713,0.4602239408826984,0.14077188996387385,0.010999069344428349,False,False,False,False,1,,False,True
A,75,40,387.0,constrained_to_unconstrained,0.05,1786729736.002565,0.22013354301452637,0.0,0.0,0.13,0.0327574818608094,0.04362068965517245,0.03225787172924399,0.1193783590110698,0.04410678147959607,0.13298586813437235,0.003025176652301762,False,False,False,True,1,,False,True
A,75,40,388.0,constrained_to_unconstrained,0.05,1786729736.2728243,0.4053652286529541,0.0548839022783468,0.0548839022783468,0.127121274834437,0.0826017359553965,0.1057195459975154,0.14932880355553851,0.10675258766728929,0.1611777133058906,0.12036009679059186,0.009656993021198216,False,False,False,True,1,,False,True
A,75,40,389.0,constrained_to_unconstrained,0.05,1786729736.7281897,0.3053736686706543,0.2070698622216088,0.2070698622216088,0.1260881622516556,0.0148858202833404,0.032823453337078645,0.2344982337975151,0.11563836758126621,0.2463471435478672,0.12924587670456877,0.012355100455820214,False,False,False,True,1,,False,True
A,75,40,390.0,constrained_to_unconstrained,,1786729737.0985637,0.550499439239502,0.32681385116868217,0.3187152317880795,0.1790746334119892,0.0013292571571942,0.010033956865140747,0.2970062792258015,0.18928948927223832,0.30885518897615355,0.20289699839554087,0.006503758679587227,False,False,False,False,1,,False,True
A,75,41,391.0,constrained_to_unconstrained,0.05,1786729739.0453217,0.4204897880554199,0.0,0.0,0.13,0.024051951203859,0.03568965517241382,0.024326111220854436,0.12611286995922794,0.03617502097120651,0.1397203790825305,0.009732489376656614,False,False,False,True,1,,False,True
A,75,41,392.0,constrained_to_unconstrained,0.05,1786729739.5158117,0.28024983406066895,0.074439749549659,0.074439749549659,0.1288431291390728,0.0186717785524834,0.03659473320896177,0.09966701627207815,0.12121515042865531,0.11151592602243023,0.13482265955195788,0.0048466310742987274,False,False,False,True,1,,False,True
A,75,41,393.0,constrained_to_unconstrained,0.05,1786729739.8560617,0.3203747272491455,0.2078377278656164,0.2078377278656164,0.1288431291390728,0.0106350620510946,0.02414093524612121,0.2266858872131235,0.11177182323765451,0.23853479696347557,0.12537933236095708,0.009377699982635344,False,False,False,True,1,,False,True
A,75,41,394.0,constrained_to_unconstrained,,1786729740.2514355,0.7407500743865967,0.33165539816423,0.3261494163219663,0.1786560598776977,-0.0057509568624178,0.00914973609306785,0.30304045160733106,0.19376577978717296,0.31488936135768314,0.20737328891047552,0.008632051849328812,False,False,False,False,1,,False,True
A,10,42,397.0,corner,0.05,1786729742.4535584,0.16513323783874512,0.0,0.0,0.13,0.0182119653775579,0.03,0.01805555519062399,0.12053200698335308,0.029904464940976067,0.13413951610665564,0.004140618377098301,False,False,False,True,1,,False,True
A,10,42,398.0,corner,0.05,1786729742.6786833,0.37537527084350586,0.03963686394695,0.03963686394695,0.13159809602649,0.0972713390583596,0.11569646938638335,0.1471146438982463,0.11862720556328371,0.15896355364859838,0.13223471468658626,0.005635110627354383,False,False,False,True,1,,False,True
A,10,42,399.0,corner,0.05,1786729743.1041875,0.5455000400543213,0.15491987086201875,0.157491876385149,0.1315865375286854,0.0293446686632481,0.05841346247131465,0.17818784838174395,0.17680146636123104,0.19003675813209603,0.19040897548453362,0.03670570327490507,False,False,False,True,1,,False,True
A,10,42,400.0,corner,0.05,1786729743.6896944,0.34523797035217285,0.24208396268935933,0.162264914127798,0.218750629356026,0.0398268427674557,0.053249370643974114,0.18290531252266023,0.21208598029760192,0.1947542222730123,0.2256934894209045,0.004345273637879175,False,False,False,True,1,,False,True
A,10,42,401.0,corner,0.05,1786729744.0950656,0.23042869567871094,0.33836232420903417,0.2383623242090341,0.2409057523143714,0.0108608974047324,0.022971009124299335,0.24976113315636145,0.17675966519551944,0.2616100429067135,0.190367174318822,0.03963379163873479,False,False,False,True,1,,False,True
A,10,42,402.0,corner,0.05,1786729744.3754945,0.0,0.396694857523466,0.2966948575234659,0.2331313895788946,0.0695016556174079,0.055971809143200824,0.28198067005030114,0.17051016817257264,0.2938295798006532,0.1841176772958752,0.012837626227287516,False,False,False,False,1,,False,True
A,10,42,403.0,corner,0.05,1786729744.7358694,0.4453749656677246,0.4756007669713271,0.3118889719639229,0.1610658996953397,0.0348084095681036,0.01506589969533978,0.3046028078403854,0.13187521283973053,0.3164517175907375,0.14548272196303308,0.009798714107176858,False,False,False,True,1,,False,True
A,10,42,404.0,corner,0.05,1786729745.246245,0.4053816795349121,0.604417772253285,0.4044177722532849,0.1247591442595432,0.0448039620739815,0.052248894413381985,0.44476799321133503,0.13224901585852383,0.4566169029616871,0.14585652498182639,0.015856603070191842,False,False,False,False,1,,False,True
A,10,43,408.0,corner,0.05,1786729747.2081184,0.08012509346008301,0.0,0.0,0.13,0.1483635731806386,0.15533333333333335,0.15131070683255524,0.11912334854039498,0.1631596165829073,0.13273085766369755,0.009853425568067346,False,False,False,True,1,,False,True
A,10,43,409.0,corner,0.05,1786729747.3632436,0.3253748416900635,0.0069743995359201,0.0069743995359201,0.1270214948902586,0.0187943376896241,0.0250256004640799,0.02088861462551027,0.1349548725054914,0.032737524375862345,0.14856238162879398,0.018577027586187716,False,False,False,True,1,,False,True
A,10,43,410.0,corner,0.05,1786729747.7436185,0.2652580738067627,0.1204787840577712,0.1204787840577712,0.1275476598700728,0.010414174233206,0.04285454927556216,0.13267067553584394,0.12729612677127689,0.14451958528619602,0.14090363589457944,0.008859949913424425,False,False,False,False,1,,False,True
A,10,43,411.0,corner,0.05,1786729748.3141184,0.2752492427825928,0.20088306324610275,0.1603046357615894,0.1775497299127694,-0.0203437549166897,-0.01354972991276937,0.16726652529995034,0.15127881940485022,0.17911543505030242,0.16488632852815277,0.025797332172221934,True,False,False,True,1,,False,False
A,10,43,412.0,corner,0.05,1786729748.6444926,0.3002498149871826,0.27248024798613096,0.1724802479861309,0.2316691505917073,0.0379776062533539,0.046853085347202506,0.2083233014415703,0.22499745383940428,0.22017221119192237,0.23860496296270683,0.008645756395549613,False,False,False,True,1,,False,True
A,10,43,413.0,corner,0.05,1786729749.0047555,0.465487003326416,0.3729839834666821,0.272983983466682,0.2273846256165534,0.0680435116349345,0.06368268319998471,0.2880023282709204,0.18621958450044845,0.2998512380212725,0.199827093623751,0.006817621596671914,False,False,False,False,1,,False,True
A,10,43,414.0,corner,0.05,1786729749.7755046,0.26523780822753906,0.5381883474243188,0.3381883474243186,0.1374232519353737,-0.0089260338260287,0.0024783192423480926,0.3280376501842833,0.14729548466633016,0.3398865599346354,0.16090299378963274,0.030912838622090988,True,False,False,True,1,,False,False
A,10,43,415.0,corner,0.05,1786729750.0957425,0.45550012588500977,0.6126397990183299,0.4126397990183298,0.1236102452789155,0.0447009085435875,0.047360200981670264,0.4489141159907694,0.12638736550448554,0.4607630257411215,0.1399948746277881,0.010023957656874654,False,False,False,False,1,,False,True
A,8,44,417.0,corner,0.03,1786729752.6631246,0.3703737258911133,0.0,0.0,0.13,0.0230228709994576,0.034,0.022428604725845274,0.1389852113104547,0.034277514476197354,0.15259272043375727,0.022594424774320145,False,False,False,True,1,,False,True
A,8,44,418.0,corner,0.03,1786729753.1036165,0.710625171661377,0.0430353301618895,0.0430353301618895,0.1302206125827814,0.0914308397957696,0.12229800317144386,0.13737302421581415,0.12906793108598058,0.14922193396616623,0.14267544020928313,0.0041665122383905935,False,False,False,True,1,,False,True
A,8,44,419.0,corner,0.03,1786729753.8542416,0.3703789710998535,0.1474174508427971,0.1474174508427971,0.1335188581275653,0.0099690262085499,0.023915882490536278,0.16160044050840394,0.13340216687854037,0.17344935025875602,0.14700967600184295,0.02014037930539584,False,False,False,False,1,,False,True
A,8,44,420.0,corner,0.03,1786729754.3897405,0.22024989128112793,0.19722621619925124,0.1571238580301372,0.1738928828659179,0.019562171909511,0.0041071171340821555,0.16464338648755972,0.16457768628139732,0.1764922962379118,0.1781851954046999,0.023159703369291292,True,False,False,False,1,,False,False
A,8,44,421.0,corner,0.03,1786729754.8151157,0.47049999237060547,0.23452759909609314,0.1551390728476821,0.2111942657627598,0.0347383532355519,0.0508057342372403,0.17309647386913624,0.22618716993750734,0.1849453836194883,0.23979467906080992,0.009802359046920318,False,False,False,True,1,,False,True
A,8,44,422.0,corner,0.03,1786729755.3406155,0.3853747844696045,0.2986295892681187,0.1986295892681187,0.2327394264013877,0.0436907868376155,0.05470374406521478,0.24099665096790063,0.21375948841112602,0.2528455607182527,0.22736699753442857,0.0026778021039143168,False,False,False,True,1,,False,True
A,8,44,423.0,corner,0.03,1786729755.7709906,0.5906250476837158,0.3885819793607182,0.2885819793607181,0.2336777513242968,-0.0032481321676356,0.01075135397261534,0.2870957411048488,0.2124184769032552,0.2989446508552009,0.22602598602655777,0.003992976475002259,False,False,False,True,1,,False,True
A,8,44,425.0,corner,0.03,1786729756.6518643,0.355374813079834,0.48806189464172567,0.3110198541791952,0.1486047720249411,0.0331116513556182,0.04260477202494117,0.3192766630050894,0.1397943312948021,0.33112557275544147,0.15340184041810467,0.02340633952058185,False,False,False,True,1,,False,True
A,8,44,426.0,corner,0.03,1786729757.0672395,0.0651249885559082,0.6270718618968802,0.4270718618968802,0.1177827192126891,0.0107769773915039,0.021594804769786702,0.4376558470202647,0.13905275591150157,0.4495047567706168,0.15266026503480412,0.022675758123377153,False,False,False,False,1,,False,True
A,8,44,427.0,corner,0.03,1786729757.4126143,0.24512505531311035,0.6600000000000001,0.4674834437086093,0.1240219370860927,-0.0009536237633243,0.0,0.4554448325394522,0.12945436186738235,0.4672937422898043,0.1430618709906849,0.014960319193365332,False,False,False,False,1,,False,True
A,8,45,429.0,corner,0.03,1786729759.4344883,0.1301252841949463,0.0,0.0,0.13,0.0243561173232967,0.036000000000000004,0.024991948985188518,0.12901453991088138,0.03684085873554059,0.14262204903418396,0.012650026293825601,False,False,False,True,1,,False,True
A,8,45,430.0,corner,0.03,1786729759.6146224,0.6856162548065186,0.016680663310753,0.016680663310753,0.1299242190766031,0.0928543415983675,0.111319336689247,0.11639512137202127,0.11794630362504596,0.12824403112237334,0.13155381274834854,0.001572858940152367,False,False,False,True,1,,False,True
A,8,45,431.0,corner,0.03,1786729760.3402386,0.7207498550415039,0.1410240292085851,0.1410240292085851,0.1343572245728235,0.0123093043807555,0.028309304124748275,0.16122487949852443,0.13270550664157083,0.1730737892488765,0.14631301576487338,0.019742937436525554,False,False,False,True,1,,False,True
A,8,45,432.0,corner,0.03,1786729761.1159885,0.38538503646850586,0.20906574377865064,0.1515163698826205,0.1857324104453173,0.0194495538625534,0.0802675895546828,0.17746813284615734,0.20298153017194942,0.18931704259650942,0.21658903929525197,0.013410970599192372,False,False,False,False,1,,False,True
A,8,45,433.0,corner,0.03,1786729761.7866125,0.49550700187683105,0.23933432533645854,0.1593035582282907,0.2160009920031252,-0.0273089561589909,0.0519990079968749,0.1795764668493506,0.19974154548242257,0.19142537659970268,0.21334905460572512,0.016651199791186466,True,False,False,True,1,,False,False
A,8,45,434.0,corner,0.03,1786729762.337113,0.24025940895080566,0.32886841798047445,0.2288684179804744,0.2328431291390728,0.0109936686560861,0.016464915352859044,0.2342203398264029,0.20420462027243272,0.24606924957675497,0.2178121293957353,0.01221006808267798,False,False,False,True,1,,False,True
A,8,45,435.0,corner,0.03,1786729762.6273625,0.4003751277923584,0.39400817776220987,0.2940081777622098,0.2298076164618471,0.0170032598128724,0.02065848890445693,0.3011698707490617,0.20877051974287175,0.3130187804994138,0.2223780288661743,0.006363352572963241,False,False,False,True,1,,False,True
A,8,45,436.0,corner,0.03,1786729763.0778644,0.4703831672668457,0.4418131557733389,0.3034882868543465,0.1948535108933279,0.0368917940697092,0.03085351089332794,0.3203685955914948,0.15058001459421586,0.33221750534184685,0.16418752371751844,0.025551526806625743,False,False,False,False,1,,False,True
A,8,45,437.0,corner,0.03,1786729763.7233624,0.25024986267089844,0.5146374851206617,0.3146374851206615,0.1291366518147949,0.0360739813529711,0.04002918154600521,0.3433015634909647,0.12924198292823502,0.35515047324131677,0.14284949205153757,0.012858596921289732,True,False,False,True,1,,False,False
A,8,45,438.0,corner,0.03,1786729764.1388626,0.7456238269805908,0.6290208075426809,0.4290208075426807,0.1288564916713119,0.0309791925458545,0.030979192457319282,0.5252655236207235,0.14705868805299888,0.5371144333710756,0.16066619717630143,0.08298826111805119,False,True,False,False,1,,False,False
A,64,46,441.0,constrained_to_unconstrained,0.01,1786729766.6611106,0.0,0.0,0.0,0.13,0.0014830802218038,0.013879310344827596,0.0017297760161018919,0.1276274905820245,0.013578685766453968,0.14123499970532705,0.011239021021237618,False,False,False,True,1,,False,True
A,64,46,442.0,constrained_to_unconstrained,0.01,1786729766.7112446,0.32024097442626953,0.0,0.0,0.13,0.083626038276877,0.09318965517241386,0.08119129578213805,0.11440268018735657,0.09304020553249012,0.12801018931065913,0.001995415188447889,False,False,False,True,1,,False,True
A,64,46,443.0,constrained_to_unconstrained,0.01,1786729767.0764856,0.8458752632141113,0.0134164902130658,0.0134164902130658,0.1305649834437086,-0.013416489796576,0.018307647717968705,0.01935000060280933,0.13020692339467632,0.031198910353161406,0.14381443251797887,0.013824413542799941,False,False,False,True,1,,False,True
A,64,46,444.0,constrained_to_unconstrained,0.01,1786729767.9623606,0.7657499313354492,0.0586345818385456,0.0586345818385456,0.131609617447852,0.0233007194901475,0.04050334919593723,0.08758531717689874,0.12111543733640534,0.09943422692725082,0.1347229464597079,0.004732231452215588,False,False,False,True,1,,False,True
A,64,46,445.0,constrained_to_unconstrained,0.01,1786729768.7781105,0.7957611083984375,0.1341147473724789,0.1341147473724789,0.1333199503311258,0.0160159628069873,0.04433352848959021,0.16596851773073917,0.11393378056775802,0.17781742748109125,0.1275412896910606,0.0025383510519759235,False,False,False,True,1,,False,True
A,64,46,446.0,constrained_to_unconstrained,0.01,1786729769.6138597,0.2402498722076416,0.2082063471512345,0.2082063471512345,0.13159809602649,0.0136311288604465,0.02579232075071705,0.2234760005513824,0.11696344846993185,0.23532491030173447,0.13057095759323442,0.002366153697678887,False,False,False,True,1,,False,True
A,64,46,447.0,constrained_to_unconstrained,,1786729769.8891096,0.21524977684020996,0.26035773308575155,0.2624520957407822,0.13159809602649,-0.0164571292374113,-0.0023670577720917296,0.24969354130990226,0.12403132660928498,0.2615424510602543,0.13763883573258756,0.017045306257651785,False,False,False,True,1,,False,True
A,64,46,448.0,constrained_to_unconstrained,,1786729770.5147345,0.04500007629394531,0.47191940806805877,0.4650728476821192,0.0527371688741721,2.3843726992822667e-10,0.0,0.4802583043027768,0.057583606318997574,0.49210721405312885,0.07119111544230014,0.03595866256577576,False,False,False,False,1,,False,True
A,64,47,461.0,constrained_to_unconstrained,0.01,1786729779.4379804,0.05500006675720215,0.0003975129918512,0.0003975129918512,0.1301820506697595,0.0174746375050839,0.02934386631849365,0.017375376128285595,0.13528199272367597,0.029224285878637672,0.14888950184697852,0.018896578146429567,False,False,False,True,1,,False,True
A,64,47,462.0,constrained_to_unconstrained,0.01,1786729779.5281105,0.7456200122833252,0.00757287786057,0.00757287786057,0.1317136154423162,0.0379550943563637,0.04992712213943004,0.04561425140590396,0.1335324654017095,0.057463161156256035,0.14713997452501204,0.017140014113718516,False,False,False,True,1,,False,True
A,64,47,463.0,constrained_to_unconstrained,0.01,1786729780.3238556,0.39024996757507324,0.0982554245032758,0.0982554245032758,0.1313601592384123,0.0144974395121203,0.0385549203243105,0.12539951511934444,0.13021673600426278,0.13724842486969652,0.14382424512756536,0.013831184601121838,False,False,False,True,1,,False,True
A,64,47,464.0,constrained_to_unconstrained,0.01,1786729780.7642295,0.5104999542236328,0.1644734274841394,0.1644734274841394,0.1312537251655629,0.0357198179262872,0.04966450355034352,0.20290581388837317,0.12554802475839907,0.21475472363872525,0.13915553388170165,0.009176286491584432,False,False,False,True,1,,False,True
A,64,47,465.0,constrained_to_unconstrained,0.01,1786729781.4798546,0.09513711929321289,0.2268928320968695,0.2268928320968695,0.1309093543046357,0.0003210720894175,0.011104503707033447,0.2273891351460762,0.12164881728971395,0.23923804489642828,0.13525632641301652,0.007906509274944603,False,False,False,False,1,,False,True
A,64,47,467.0,constrained_to_unconstrained,,1786729782.1854875,0.2002420425415039,0.47191940806805877,0.4606799781767638,0.0495700239942643,0.0087245093784011,0.0,0.46686515134145273,0.05238563625257698,0.4787140610918048,0.06599314537587955,0.021704039435161,False,False,False,False,1,,False,True
A,71,48,469.0,constrained_to_unconstrained,0.03,1786729783.7269876,0.08500289916992188,8.335227280994867e-05,8.335227280994866e-05,0.1300576172585799,0.0234921299392033,0.03560630289960387,0.02474169887435662,0.12653290888629462,0.0365906086247087,0.1401404180095972,0.010180363182743788,False,False,False,True,1,,False,True
A,71,48,470.0,constrained_to_unconstrained,0.03,1786729783.8721037,0.4603745937347412,0.0363618034594574,0.0363618034594574,0.1333199503311258,0.0974795361105129,0.10441405860950821,0.12926080371275667,0.11920630149823716,0.14110971346310874,0.13281381062153974,0.0028335467116779897,False,False,False,True,1,,False,True
A,71,48,471.0,constrained_to_unconstrained,0.03,1786729784.3776035,0.004999876022338867,0.2290381691985813,0.2290381691985813,0.1326312086092715,-0.0265574313952189,-0.012917479543408744,0.20395976110139818,0.12597427692379887,0.21580867085175026,0.13958178604710142,0.009586864950864617,False,False,False,False,1,,False,True
A,71,49,474.0,constrained_to_unconstrained,0.03,1786729786.3143528,0.13512492179870605,2.065739109301901e-05,2.065739109301901e-05,0.1300282899933167,0.0202979680231031,0.027737963298562172,0.016271790014916146,0.13557475645512868,0.028120699765268223,0.14918226557843123,0.01918568252573945,False,False,False,True,1,,False,True
A,71,49,475.0,constrained_to_unconstrained,0.03,1786729786.5044775,0.2102499008178711,0.0761807889528068,0.0761807889528068,0.1350418046357616,0.0379329307841856,0.0606295558747795,0.12427140510204115,0.12152784786966513,0.13612031485239323,0.1351353569929677,0.005181508738956935,False,False,False,False,1,,False,True
A,71,49,476.0,constrained_to_unconstrained,,1786729787.0399785,0.010002851486206055,0.2887299730759198,0.2955888070770618,0.1312537251655629,-0.0629301103335361,-0.028911302337821132,0.22720635608137293,0.1245296493474866,0.239055265831725,0.13813715847078917,0.018278588684874267,False,False,True,False,1,,False,False
A,71,49,477.0,constrained_to_unconstrained,,1786729787.4303515,0.009999990463256836,0.40100251093919387,0.3821852043604431,0.2079940904010693,-0.0364307419377846,-0.019921245866162174,0.3534780230875865,0.18479014867669072,0.3653269328379386,0.1983976577999933,0.00202936904474937,False,False,False,False,1,,False,True
A,13,50,479.0,straight,0.03,1786729788.6314764,0.03500008583068848,0.0002143556072508,0.0002143556072508,0.130056237190565,0.0239017926233376,0.03578564439274921,0.023217948391175313,0.1330534559655759,0.03506685814152739,0.1466609650888785,0.016687076179512737,False,False,False,True,1,,False,True
A,13,50,480.0,straight,0.03,1786729788.7116015,0.47037720680236816,0.0128838767466348,0.0128838767466348,0.1319424668874172,0.0845054645564193,0.1131161232533652,0.11318818916990861,0.12201392548607219,0.1250370989202607,0.13562143460937476,0.005703306545929249,False,False,False,False,1,,False,True
A,13,50,481.0,straight,0.03,1786729789.4022365,0.04999709129333496,0.3139754772163435,0.3139754772163435,0.1319424668874172,-0.092847634989925,-0.02997547721634347,0.2250634808535661,0.1217445878948508,0.23691239060391817,0.13535209701815337,0.04739079975195294,False,True,True,True,1,,False,False
A,13,50,482.0,straight,0.03,1786729789.4973505,0.12012505531311035,0.3590901896846171,0.3590901896846171,0.1319424668874172,-0.0755391641277894,-0.029090189684617074,0.2924023595930585,0.12550036567980377,0.30425126934341057,0.13910787480310632,0.027312094644216658,False,False,True,True,1,,False,False
