participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
p04,6,170,1017.0,corner,0.01,1787858615.1116855,1.0609893798828125,0.4741637357284815,0.0593004542288806,0.06050293093818537,0.33623103560102763,0.11651696431626324,0.33477706114174494,0.11652429617177013,0.013476156002595741,False,False,False,True
p04,6,170,1018.0,corner,0.01,1787858616.2076747,0.13512492179870605,0.5217180332897211,0.0632749864846757,0.06894863337694579,0.39227837241211494,0.11783062676317212,0.39082439795283225,0.117837958618679,0.01216306415832786,False,False,False,True
p04,6,170,1019.0,corner,0.01,1787858616.3727994,0.16013431549072266,0.5531205912745518,0.0155110710892136,0.013546075392115053,0.3686469053919234,0.11935974700744557,0.3671929309326407,0.11936707886295246,0.010645936594979023,False,False,False,True
p04,6,170,1020.0,corner,0.01,1787858616.5679245,0.17024993896484375,0.5815673947184077,0.0146139334068063,0.025099271948259227,0.40852978882657914,0.1291711231209456,0.40707581436729645,0.1291784549764525,0.0009177897725766017,False,False,False,True
p04,6,170,1021.0,corner,0.01,1787858616.7831745,1.0008740425109863,0.6121923564329466,0.047807643948476,0.04780764356705358,0.4650051622458242,0.12541489276377116,0.46355118778654153,0.12542222461927804,0.005793700210713847,False,False,False,True
p04,6,171,1026.0,corner,0.01,1787858620.8319223,0.0651242733001709,0.0,0.0217937485743314,0.022,0.023576000358737845,0.13450309642362246,0.022122025899455153,0.13451042827912935,0.004512078631995182,False,False,False,True
p04,6,171,1027.0,corner,0.01,1787858620.9470465,0.2252497673034668,0.0155890750703291,0.1063148879966116,0.1044109249296709,0.12227485726232273,0.14375154031588427,0.12082088280304004,0.14375887217139116,0.013783338202518607,False,False,False,True
p04,6,171,1028.0,corner,0.01,1787858621.2022965,0.1601250171661377,0.0832559276368537,-0.0149263752657417,-0.013255927636853695,0.07179202897885423,0.10567965589410422,0.07033805451957154,0.1056869877496111,0.024315362336304252,False,False,False,True
p04,6,171,1029.0,corner,0.01,1787858621.4024217,0.9608738422393799,0.120996223443315,-0.0183376545866919,-0.014996223443314999,0.1080087569253137,0.07786383871171504,0.106554782466031,0.07787117056722193,0.052131781492831084,False,True,False,False
p04,6,171,1030.0,corner,0.01,1787858622.3984206,0.3652498722076416,0.19317467050876916,0.0139700932047074,0.022158662824564246,0.14523058959402413,0.1914239914909182,0.14377661513474144,0.1914313233464251,0.009573622922573202,False,False,False,True
p04,6,171,1031.0,corner,0.01,1787858622.7987957,0.8757498264312744,0.22944331485348604,0.0041592211335282,0.007890018479847383,0.12590885373847147,0.21417229843340096,0.12445487927918877,0.21417963028890785,0.02887901271854757,False,True,False,False
p04,6,171,1032.0,corner,0.01,1787858623.7095523,0.33536720275878906,0.27172341391332183,-0.000384651863169,0.009609919420011603,0.18342345382551734,0.2192700294494579,0.18196947936623464,0.21927736130496478,0.010741492557342431,False,False,False,True
p04,6,171,1033.0,corner,0.01,1787858624.0699196,0.3002500534057617,0.32375990948669914,0.0174890460536724,0.023573423846634356,0.24931548440812265,0.22007025821609444,0.24786150994883996,0.22007759007160133,0.009936457584287909,False,False,False,True
p04,6,171,1034.0,corner,0.01,1787858624.405295,1.5263733863830566,0.3685579361014054,0.0205298867413157,0.04810873056526138,0.30677925366801256,0.22056291950233403,0.30532527920872987,0.22057025135784092,0.001457568840031109,False,False,False,True
p04,6,171,1035.0,corner,0.01,1787858625.9716685,0.9358799457550049,0.4667494052891556,0.0332879841468811,0.031917261377511275,0.312395418587606,0.13803272785365364,0.3109414441283233,0.13804005970916053,0.004274965160908958,False,False,False,True
p04,6,171,1036.0,corner,0.01,1787858626.9475436,0.15525007247924805,0.5227690752808171,0.0601146960425615,0.06789759138584983,0.3919400097155715,0.12477191111406978,0.39048603525628883,0.12477924296957667,0.00522388090188988,False,False,False,True
p04,6,171,1037.0,corner,0.01,1787858627.1427934,0.1751236915588379,0.5507690158731733,0.005451254224838,0.005897650793493581,0.358299728103969,0.12620481740926143,0.3568457536446863,0.12621214926476831,0.003792081926605942,False,False,False,True
p04,6,171,1038.0,corner,0.01,1787858627.3479283,0.2702512741088867,0.5685318014942234,0.0133881173689693,0.022134865172443452,0.392779002345113,0.12312435726173084,0.3913250278858303,0.12313168911723772,0.006899792306813972,False,False,False,True
p04,6,171,1039.0,corner,0.01,1787858627.6582923,0.9758753776550293,0.6097836193751971,0.0398509308469572,0.040883047291469854,0.45265937062699696,0.1381124375914663,0.45120539616771427,0.13811976944697318,0.008137621602612029,False,False,False,True
p04,59,172,1045.0,constrained_to_unconstrained,0.01,1787858632.6429195,0.22511982917785645,0.0006431450025369,-0.0006431443593925,-0.0006431450025369,-0.01575722268178334,0.0925675836446243,-0.01721119714106603,0.09257491550013118,0.041192987957308476,False,True,False,False
p04,59,172,1046.0,constrained_to_unconstrained,0.01,1787858632.9031725,0.29024195671081543,0.0402970864830793,-0.0195076665728296,-0.006590189931355142,0.03523807323029628,0.10115444655322631,0.033784098771013585,0.1011617784087332,0.02883832492933094,False,True,False,False
p04,59,172,1047.0,constrained_to_unconstrained,0.01,1787858633.2384143,0.3703751564025879,0.1142002515113392,-0.0027352680700974,0.012696300212798828,0.12841045724878225,0.06952040600323704,0.12695648278949956,0.06952773785874393,0.060472291838604794,False,True,False,False
p04,59,172,1048.0,constrained_to_unconstrained,0.01,1787858633.6437895,0.2452547550201416,0.168882445787973,0.0461417149390741,0.049221002487889215,0.22024191839262036,0.10704613772267307,0.21878794393333767,0.10705346957817996,0.02295673741420186,False,False,False,True
p04,59,172,1049.0,constrained_to_unconstrained,0.01,1787858633.9140396,0.1601247787475586,0.2219994434279548,0.0162293750998395,0.019917334752190652,0.23906455303356025,0.12126437107872473,0.23761057857427756,0.12127170293423162,0.0009901269071627178,False,False,False,True
p04,59,172,1050.0,constrained_to_unconstrained,,1787858634.1242895,0.4653739929199219,0.2526079745183753,0.0686370049020254,0.0707401212260968,0.31209916726730225,0.07908456120707578,0.31064519280801955,0.07909189306258267,0.02000411706553125,False,False,False,True
p04,59,173,1053.0,constrained_to_unconstrained,0.01,1787858635.9059126,0.37537479400634766,0.00023351809769930003,0.0073598768488259,0.03942165431609383,0.040610506468648444,0.148232953445483,0.03915653200936575,0.1482402853009899,0.01824709977268814,False,False,False,True
p04,59,173,1054.0,constrained_to_unconstrained,0.01,1787858636.3212874,0.290255069732666,0.0754053513081917,-0.0105024861018961,0.00985326938146354,0.08625596488278112,0.10779619679481814,0.08480199042349842,0.10780352865032503,0.022201167797593725,False,False,False,True
p04,59,173,1055.0,constrained_to_unconstrained,0.01,1787858636.6566625,0.8507499694824219,0.1499849543469364,0.0633954472048687,0.09987634261997258,0.25314436305191457,0.1241448267426829,0.2516903885926319,0.12415215859818979,0.010990967274449067,False,False,False,True
p04,59,174,1057.0,constrained_to_unconstrained,0.01,1787858638.5934155,0.46537113189697266,0.0005214988245299,0.0256420081235201,0.025254363244435637,0.026311993554683097,0.10658030744770175,0.024858019095400405,0.10658763930320864,0.02343034504911919,False,False,False,True
p04,59,174,1058.0,constrained_to_unconstrained,0.01,1787858639.0989115,0.2051241397857666,0.1012064602275946,0.039884430904567,0.04551767770343999,0.14773936652636893,0.14496823837655198,0.14628539206708624,0.14497557023205887,0.014981995918717218,False,False,False,True
p04,59,174,1059.0,constrained_to_unconstrained,0.01,1787858639.3491614,0.3452491760253906,0.1542406984623908,0.0464365926271674,0.05989723257209212,0.2155277386289784,0.13207545494725237,0.2140737641696957,0.13208278680275926,0.0020837750003982495,False,False,False,True
p04,59,174,1060.0,constrained_to_unconstrained,,1787858639.7344103,0.3803751468658447,0.240539186365141,0.0532627169971274,0.06096148271573126,0.29587651473960913,0.09258612530435494,0.29442254028032644,0.09259345715986182,0.018324554831272405,False,False,False,True
p04,59,174,1061.0,constrained_to_unconstrained,,1787858640.1799104,0.010001182556152344,0.3372510036213084,-0.2058281034023282,-0.029791945450363455,0.13176213117024652,0.14830379681461284,0.13030815671096382,0.14831112867011972,0.1711646018364678,False,True,True,False
p04,30,175,1063.0,gentle_sinusoidal,0.05,1787858641.0906606,0.37537384033203125,0.0005369821579908709,0.1098979244484555,0.10728477882390719,0.08286994555661642,0.07442385583845862,0.08141597109733373,0.0744311876939655,0.06411780026271428,False,True,False,False
p04,30,175,1064.0,gentle_sinusoidal,0.05,1787858641.5311596,0.2702498435974121,0.20429473033622436,0.1049614222090058,0.10947683833971633,0.30253967066686904,0.14045824635442233,0.30108569620758635,0.14046557820992922,0.0034946565040547394,False,False,False,True
p04,30,175,1065.0,gentle_sinusoidal,0.05,1787858641.8564095,0.43537473678588867,0.3661323893952035,0.0877735059875625,0.08691462575332609,0.43193198256294085,0.13870758560320506,0.43047800810365816,0.13871491745871195,0.018694054074554673,False,False,False,True
p04,30,176,1068.0,gentle_sinusoidal,0.05,1787858643.7131584,0.4153871536254883,1.0462253382536469e-05,0.1334373363725611,0.14850792524684317,0.1291004279566452,0.07331656204985955,0.1276464534973625,0.07332389390536644,0.04874948636976659,False,True,False,False
p04,30,176,1069.0,gentle_sinusoidal,0.05,1787858644.1835337,0.29537463188171387,0.2872515077957582,0.0872607777192445,0.09008150380649083,0.3661608983704981,0.13231910838592162,0.3647069239112154,0.1323264402414285,0.00944123754365381,False,False,False,True
p04,30,176,1070.0,gentle_sinusoidal,0.05,1787858644.5289085,0.3352530002593994,0.44458855373127776,0.0319868102388236,0.02551226409013957,0.45295075630788073,0.12918690576256142,0.45149678184859804,0.1291942376180683,0.0024976073844731428,False,False,False,True
p04,30,177,1071.0,gentle_sinusoidal,0.05,1787858646.0802827,0.16524982452392578,0.00010688125774681544,-0.0001068812348648,-0.00010688125774681544,0.00038831350025178655,0.09264600641844381,-0.0010656609590309054,0.0926533382739507,0.03736186257883243,False,False,False,True
p04,30,177,1072.0,gentle_sinusoidal,0.05,1787858646.4056575,0.3052489757537842,0.1835587816344441,0.0448244608371184,0.07088766451732315,0.247638625856381,0.1298034206935424,0.2461846513970983,0.12981075254904928,0.006185851641882447,False,False,False,True
p04,30,177,1073.0,gentle_sinusoidal,0.05,1787858646.7710316,0.34524989128112793,0.33798406271435505,0.1212525093368179,0.11296436876988314,0.4285825914668665,0.14511781110395922,0.4271286170075838,0.1451251429594661,0.025836264976959435,False,False,False,True
p04,30,177,1074.0,gentle_sinusoidal,0.05,1787858647.1512814,0.23025035858154297,0.45442881255878903,0.0221465512653258,0.015672005262628297,0.45173681217953715,0.13298619029848202,0.45028283772025446,0.1329935221539889,0.006477427841864536,False,False,False,True
p04,9,178,1077.0,corner,0.025,1787858648.9680305,0.19512510299682617,0.0015548970056246001,-0.0015548966169004,-0.0015548970056246001,-0.0013215700418084382,0.10049359802275398,-0.00277554450109113,0.10050092987826087,0.029629356815915185,False,True,False,False
p04,9,178,1078.0,corner,0.025,1787858649.2182806,0.28525495529174805,0.0921082936113391,0.0796453503341781,0.07922503972199427,0.16511908282216656,0.14719687849565516,0.16366510836288387,0.14720421035116205,0.010362376967976084,False,False,False,True
p04,9,178,1079.0,corner,0.025,1787858649.5335307,0.39537477493286133,0.1394360509688713,0.0410031430666865,0.04189728236446208,0.186753247858862,0.15704413224180858,0.1852992733995793,0.15705146409731546,0.03198001007938412,False,True,False,False
p04,9,178,1080.0,corner,0.025,1787858649.973905,0.6456243991851807,0.19195638328262585,0.1005882763215647,0.09537695005070759,0.1882285392225755,0.19873272669779946,0.18677456476329282,0.19874005855330634,0.03126493501617398,False,True,False,False
p04,9,178,1081.0,corner,0.025,1787858650.6595294,0.23025012016296387,0.3030896447610528,0.0310554481822314,0.03624368857228066,0.2402107286500905,0.21390222713090973,0.2387567541908078,0.21390955898641661,0.016100768165500746,False,False,False,True
p04,9,178,1082.0,corner,0.025,1787858650.9247806,0.4304990768432617,0.3780190084524994,1.5872242710712747e-06,0.013314324880834116,0.29201243665847776,0.2160185027023027,0.29055846219919507,0.21602583455780958,0.01399563235728312,False,False,False,True
p04,9,178,1083.0,corner,0.025,1787858651.4052794,0.5204989910125732,0.4401894797642435,0.0845670654936106,0.08247718690242334,0.3241026593970324,0.14016212799297373,0.32264868493774973,0.14016945984848062,0.010169475746194302,False,False,False,True
p04,9,178,1084.0,corner,0.025,1787858651.9857783,0.5706250667572021,0.5943358543575907,0.0656641460597062,0.06566414564240941,0.46460317239811594,0.1476563880841806,0.46314919793883325,0.1476637199396875,0.01794225319645403,False,False,False,True
p04,9,179,1085.0,corner,0.025,1787858653.7925286,0.20012426376342773,0.0,0.0181151933479002,0.018000000000000002,0.01856364242620134,0.09076917337822293,0.017109667966918648,0.09077650523372982,0.0392335982648642,False,True,False,False
p04,9,179,1086.0,corner,0.025,1787858654.0477777,0.5404999256134033,0.0917247672838917,0.0847412651039491,0.08360856604944167,0.1770498851133228,0.15176067985526964,0.17559591065404012,0.15176801171077653,0.022263786010622368,False,False,False,True
p04,9,179,1087.0,corner,0.025,1787858654.6182897,0.4653627872467041,0.19017968905683655,0.0152804398911819,0.01915364427649685,0.17588258153486452,0.18514427165843936,0.17442860707558183,0.18515160351394624,0.021112326988230047,False,False,False,True
p04,9,179,1088.0,corner,0.025,1787858655.1337774,0.1901249885559082,0.2813883720892045,0.0400978523147939,0.047944961244129,0.23048197313826582,0.21383680638007924,0.22902799867898313,0.21384413823558612,0.016158746814094148,False,False,False,True
p04,9,179,1089.0,corner,0.025,1787858655.3639066,0.32537078857421875,0.3725877044186784,0.0188915622251553,0.04807896224798841,0.2935106445528973,0.2153227048044717,0.29205667009361463,0.21533003665997857,0.014625349593823929,False,False,False,True
p04,9,179,1090.0,corner,0.025,1787858655.7342763,0.430375337600708,0.4335068130798927,0.0972608084935426,0.05715985358677417,0.3131385731328751,0.14612151595318365,0.3116845986735924,0.14612884780869054,0.005019585977342514,False,False,False,True
p04,9,179,1091.0,corner,0.025,1787858656.2247765,0.560499906539917,0.5481254511143598,0.107036167653318,0.0885412155523071,0.4383646959587143,0.13964362440170155,0.4369107214994316,0.13965095625720844,0.009654041611674696,False,False,False,True
p04,9,180,1096.0,corner,0.025,1787858660.1383996,0.07500004768371582,0.00030573084600930004,0.0424397474950641,-0.00030573084600930004,-0.007418718917869995,0.09468856138836944,-0.008872693377152687,0.09469589324387633,0.036401986781118785,False,True,False,False
p04,9,180,1097.0,corner,0.025,1787858660.2785244,0.6606252193450928,0.0609248705270945,0.0637718427143421,0.0650751294729055,0.12838199167867342,0.076411319219606,0.12692801721939073,0.07641865107511289,0.05358938484970682,False,True,False,False
p04,9,180,1098.0,corner,0.025,1787858660.9741535,0.6106200218200684,0.18806428644750475,0.0213378024355908,0.02726904688582865,0.17262988994609074,0.19116857395486977,0.17117591548680805,0.19117590581037666,0.017861603207351376,False,False,False,True
