participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
C,58,5,92.0,constrained_to_unconstrained,,1787091977.231446,0.4654991626739502,0.29524619564675325,0.2941103694426482,0.1022321114446649,0.0400998369632017,0.042004807974555136,0.3024365927979128,0.04549063469203181,0.32067852825164134,0.0466671608413326,0.016302406985494778,False,False,False,False,1,,False,True
C,67,8,102.0,constrained_to_unconstrained,0.03,1787091983.5623202,0.16025376319885254,1.9398723262362788e-05,1.9398723262362788e-05,0.1299890563123701,0.0085014387479195,0.025756463345703175,0.008426360333000102,0.13441793507970423,0.026668295786728656,0.13559446122900504,0.005665194999595424,False,False,False,True,1,,False,True
C,67,8,103.0,constrained_to_unconstrained,0.03,1787091983.77257,0.17012524604797363,0.096374905962728,0.096374905962728,0.128805671428806,0.028178557529526,0.046383714726927275,0.12518223794729036,0.13421242277191395,0.14342417340101893,0.13538894892121472,0.005429892345808046,False,False,False,True,1,,False,True
C,67,8,104.0,constrained_to_unconstrained,,1787091983.9928205,0.15012359619140625,0.2226529657641646,0.2226529657641646,0.1269434397940408,0.004166307321506,0.02110771799651931,0.22557757774123616,0.12488528764876226,0.2438195131949647,0.12606181379806305,0.003938625580512112,False,False,False,True,1,,False,True
C,67,8,105.0,constrained_to_unconstrained,,1787091984.1879451,0.1451249122619629,0.3066666666666667,0.3235364238410596,0.1264325331125828,-0.0218108277371313,0.0,0.29038770186508056,0.12238402875784377,0.3086296373188091,0.12356055490714456,0.006731991301618895,False,False,False,True,1,,False,True
C,67,8,106.0,constrained_to_unconstrained,,1787091984.36807,0.1952502727508545,0.3066666666666667,0.3199949540613483,0.1275032461455333,0.0,0.0,0.31901433736300566,0.12059674591064652,0.3372562728167342,0.12177327205994731,0.03167653795817799,False,False,False,False,1,,False,True
C,67,9,108.0,constrained_to_unconstrained,0.03,1787091985.804444,0.18012499809265137,0.0001014833314831,0.0001014833314831,0.1300312998862047,0.0087115077706092,0.02765713735817209,0.009805114177652981,0.134752504680477,0.028047049631381535,0.1359290308297778,0.0059360422703078055,False,False,False,True,1,,False,True
C,67,9,109.0,constrained_to_unconstrained,0.03,1787091986.064694,0.21012520790100098,0.1999020166837497,0.1999020166837497,0.1333199503311258,0.0424899472210166,0.05761935083761796,0.23851006625239674,0.12065273879885363,0.2567520017061253,0.12182926494815442,0.008206877301697743,False,False,False,True,1,,False,True
C,67,9,110.0,constrained_to_unconstrained,,1787091986.319944,0.3202500343322754,0.2953133614140465,0.2953133614140465,0.1288431291390728,0.0117064064765,0.011353305252620183,0.3076069569249873,0.12477426764863274,0.32584889237871584,0.12595079379793353,0.01960494463483263,False,False,False,False,1,,False,True
C,37,14,128.0,wide_to_narrow,0.03,1787091998.075817,0.12512707710266113,7.034302150521845e-05,7.034302150521845e-05,0.1299810953129704,0.0109372684978721,0.02992965697849478,0.011049728075551619,0.13282869282894377,0.029291663529280174,0.13400521897824458,0.004067372569539496,False,False,False,True,1,,False,True
C,37,14,129.0,wide_to_narrow,0.03,1787091998.3860672,0.09512877464294434,0.1311348412024637,0.1311348412024637,0.1310457144329152,0.044832750697279,0.06486515879753632,0.17700236749210063,0.12681820886773554,0.19524430294582917,0.12799473501703634,0.0021429338976232397,False,False,False,True,1,,False,True
C,37,14,130.0,wide_to_narrow,0.03,1787091998.516196,1.4213712215423584,0.1694599125660261,0.1694599125660261,0.1284461968420284,0.0441301291484298,0.07054008743397389,0.22197359824430074,0.12123760237459566,0.24021553369802928,0.12241412852389645,0.007588932785770848,False,False,False,True,1,,False,True
C,37,14,131.0,wide_to_narrow,0.01,1787091999.972567,1.0108749866485596,0.2751117032529009,0.2751117032529009,0.1302206125827814,0.0141136299593516,0.040888296747099095,0.2986350487564277,0.12279464828129218,0.31687698421015625,0.12397117443059297,0.006092277000531038,False,False,False,True,1,,False,True
C,37,14,132.0,wide_to_narrow,0.01,1787092001.023566,0.4753751754760742,0.3530014410285292,0.3530014410285292,0.1312201969761706,0.0076250377458657,0.030998558971470802,0.36673566560270654,0.11801628229562636,0.3849776010564351,0.11919280844492715,0.010851317575925102,False,False,False,True,1,,False,True
C,37,14,133.0,wide_to_narrow,0.01,1787092001.539067,0.2702491283416748,0.3933046350984377,0.3933046350984377,0.13159809602649,0.0286489013970147,0.046695364901562286,0.4224526296830533,0.13000022727820923,0.44069456513678185,0.13117675342751,0.0013664440560774232,False,False,False,True,1,,False,True
C,37,14,134.0,wide_to_narrow,0.01,1787092001.8443162,0.6304998397827148,0.424147460863395,0.424147460863395,0.1312537251655629,0.0348525392840657,0.03385253913660502,0.46742237542106924,0.12826284602833962,0.4856643108747978,0.1294393721776404,0.027669990960111593,False,True,False,False,1,,False,False
C,37,15,136.0,wide_to_narrow,0.03,1787092003.736066,0.12012505531311035,5.793011338100596e-06,5.793011338100595e-06,0.1300015622356965,0.0135383778182812,0.029994206988661898,0.012585159245844009,0.13651899731472367,0.030827094699572566,0.13769552346402447,0.0077398428296324056,False,False,False,True,1,,False,True
C,37,15,137.0,wide_to_narrow,0.03,1787092003.926199,0.3303670883178711,0.0836049348350593,0.0836049348350593,0.1305649834437086,0.1017865970329354,0.1123950651649407,0.17782140733698137,0.12088707231583555,0.19606334279070992,0.12206359846513634,0.007936654309702624,False,False,False,True,1,,False,True
C,37,15,138.0,wide_to_narrow,0.03,1787092004.296566,1.401258945465088,0.1771455890493566,0.1771455890493566,0.1298762417218543,0.0320791233275634,0.05885441095064342,0.21734526467896992,0.12361251714118236,0.23558720013269846,0.12478904329048315,0.005227281660567265,False,False,False,True,1,,False,True
C,37,15,139.0,wide_to_narrow,0.01,1787092005.7379413,0.35524892807006836,0.2624871224621271,0.2624871224621271,0.1322868377483443,0.0003975858257169,0.023512877537872956,0.2686171375086679,0.13330271262867782,0.28685907296239643,0.13447923877797863,0.004560875616026812,False,False,False,True,1,,False,True
C,37,15,140.0,wide_to_narrow,0.01,1787092006.123315,0.6956288814544678,0.3125976330260572,0.3125976330260572,0.1322868377483443,-0.0121274702426552,0.04540236697394279,0.3403198440191345,0.12656906089802192,0.35856177947286305,0.1277455870473227,0.002323354027549295,False,False,False,True,1,,False,True
C,37,15,141.0,wide_to_narrow,0.01,1787092006.8589425,0.7206225395202637,0.367941777761506,0.367941777761506,0.1312537251655629,0.0307155551057565,0.05005822223849399,0.398800052510011,0.12758887305260963,0.41704198796373954,0.12876539920191044,0.0015626983689321777,False,False,False,True,1,,False,True
C,37,15,142.0,wide_to_narrow,0.01,1787092007.61469,0.5203750133514404,0.4152184273480878,0.4152184273480878,0.1312537251655629,0.0171159814977293,0.040781572651912235,0.4371464130878299,0.13031351562891444,0.45538834854155846,0.13149004177821522,0.0016106961251087775,False,False,False,True,1,,False,True
C,37,15,143.0,wide_to_narrow,0.01,1787092008.1601913,1.155998945236206,0.4388119878566734,0.4388119878566734,0.13159809602649,-0.000829782652422,0.019188012143326605,0.47567781155373856,0.1308445447527939,0.4939197470074671,0.1320210709020947,0.035976561156838414,False,True,False,False,1,,False,False
C,15,16,146.0,straight,0.05,1787092010.722564,0.18512511253356934,0.3288355076014116,0.3288355076014116,0.1298762417218543,0.0663264360449267,0.08316449239858842,0.39304539529798044,0.11535343482303784,0.411287330751709,0.11652996097233863,0.013488878710411047,False,False,False,True,1,,False,True
C,15,16,147.0,straight,0.05,1787092010.962689,0.39537525177001953,0.4046443456137966,0.4046443456137966,0.1317448742226323,0.0533556545472898,0.05335565438620343,0.4999630624765192,0.1442680350542333,0.5182049979302478,0.1454445612035341,0.06215445476030537,False,True,False,False,1,,False,False
C,15,17,150.0,straight,0.05,1787092012.719314,0.5254988670349121,0.3488820206797147,0.3488820206797147,0.1305649834437086,0.0738233666026317,0.09511797932028532,0.4250280053316993,0.13323767283295232,0.44326994078542786,0.1344141989822531,0.004474163509719547,False,False,False,False,1,,False,True
C,83,18,152.0,constrained_to_unconstrained,0.05,1787092014.1006882,0.14513087272644043,0.0023768983343285,0.0023768983343285,0.1302284401111412,0.012100299414686,0.03132999821739566,0.015599150596496145,0.12644831013111174,0.0338410860502247,0.12762483628041255,0.0023789513480423174,False,False,False,True,1,,False,True
C,83,18,153.0,constrained_to_unconstrained,,1787092014.3308132,0.17525005340576172,0.25920808940954976,0.2599354781868108,0.1328434322941115,0.0633227961421075,0.07458557852783904,0.3124674007713948,0.15451134007331208,0.33070933622512333,0.15568786622261288,0.008826116528713039,False,False,False,True,1,,False,True
C,83,18,154.0,constrained_to_unconstrained,,1787092014.5660632,0.5355000495910645,0.35225590727043676,0.3525184268842941,0.1499002590534804,0.0983178343869926,0.10928381351296879,0.4310997218258841,0.20277897800099054,0.4493416572796126,0.20395550415029134,0.0022088404451475227,False,False,False,False,1,,False,True
C,83,19,165.0,constrained_to_unconstrained,0.05,1787092020.3464372,0.13012385368347168,0.00032845008848740007,0.0003284500884874,0.1300687551769137,0.0135743001624237,0.03139568784254711,0.01374006869707504,0.13343457713189943,0.03198200415080359,0.13461110328120024,0.00461830796474137,False,False,False,True,1,,False,True
C,83,19,166.0,constrained_to_unconstrained,0.05,1787092020.546561,0.16025018692016602,0.1931697479074155,0.1931697479074155,0.1326312086092715,0.0215641429558279,0.04281834831974171,0.21933756850793196,0.12765357053497128,0.2375795039616605,0.1288300966842721,0.0036799967539361228,False,False,False,True,1,,False,True
C,83,19,167.0,constrained_to_unconstrained,,1787092020.7668111,0.3002500534057617,0.31535722370301494,0.3165945865098746,0.140863592302558,0.0795781515200841,0.10027375933885335,0.39062891926231774,0.1784487367424129,0.4088708547160463,0.1796252628917137,0.01189809731246528,False,False,False,True,1,,False,True
C,83,19,168.0,constrained_to_unconstrained,,1787092021.1871862,0.09512495994567871,0.46007882317048016,0.4504464651870954,0.1965645968498353,0.0059013693161852,0.013437090067239477,0.47179404227429084,0.20591090775581936,0.4900359777280194,0.20708743390512013,0.030176861986215844,False,False,False,True,1,,False,True
C,79,20,170.0,constrained_to_unconstrained,0.05,1787092022.4083111,0.12012505531311035,0.00021220151662780003,0.0002122015166278,0.1300148146005624,0.0062053480076453,0.02754641917302739,0.010126300090601182,0.13806481185494193,0.02836823554432974,0.1392413380042427,0.009261423129287443,False,False,False,True,1,,False,True
C,79,20,171.0,constrained_to_unconstrained,,1787092022.788686,0.4153752326965332,0.3152802475602767,0.3152802475602767,0.1305649834437086,0.0531640600460579,0.06805308577305663,0.3689146370780896,0.12394062005035779,0.3871565725318181,0.12511714619965858,0.00620156586712897,False,False,False,False,1,,False,True
C,79,21,172.0,constrained_to_unconstrained,0.05,1787092024.0348232,0.0851128101348877,0.0003202050464892,0.0003202050464892,0.1299829302456834,0.0195275417597202,0.037352208746614275,0.018882149187740397,0.13709028922687938,0.03712408464146895,0.13826681537618019,0.008284980466022917,False,False,False,True,1,,False,True
C,79,21,173.0,constrained_to_unconstrained,,1787092024.21006,0.35525035858154297,0.201853747398906,0.201853747398906,0.1295318708609271,0.1415270752790969,0.1595748240296655,0.3428949446180868,0.12072445997668316,0.3611368800718153,0.12190098612598395,0.008104264900600846,False,False,False,True,1,,False,True
C,79,21,174.0,constrained_to_unconstrained,,1787092024.6054351,0.1751248836517334,0.3718170543346044,0.3718170543346044,0.1300691222456619,0.0061301249550099,0.01151627899872898,0.38662034234995124,0.12362144100943347,0.4048622778036798,0.12479796715873426,0.02214851226807045,False,False,False,False,1,,False,True
C,31,26,206.0,sharp_sinusoidal,0.01,1787092050.2391872,2.702488660812378,0.00035567081820440645,9.52260199399121e-05,0.1303711264080694,0.0083732159470324,0.06431161024081426,0.02896499881583687,0.17074206895463848,0.047206934269565425,0.17191859510393925,0.005705982619911652,False,False,False,True,1,,False,True
C,31,26,207.0,sharp_sinusoidal,0.01,1787092052.9666772,1.0659987926483154,0.08238662207450148,0.0608682835849752,0.1773994205298013,0.0100911190284209,0.02365252279178276,0.07388616581398808,0.17763319193076932,0.09212810126771663,0.17880971808007012,0.013952656713372355,False,False,False,True,1,,False,True
C,31,26,208.0,sharp_sinusoidal,0.01,1787092054.212801,2.1169989109039307,0.10658567766177154,0.0826546606239807,0.1691307505332402,0.0162569984458682,0.029107531483338472,0.09750879851589192,0.15631165698379546,0.11575073396962048,0.15748818313309626,0.017062778122186584,True,False,False,True,1,,False,False
C,31,26,209.0,sharp_sinusoidal,0.01,1787092056.3648,5.409998178482056,0.13858266248689746,0.1042302559245732,0.1454580101528752,0.0177470305110404,0.12355806849110715,0.1682648596913176,0.09988127843405681,0.18650679514504614,0.1010578045833576,0.014608484474687152,False,False,False,True,1,,False,True
C,31,26,210.0,sharp_sinusoidal,0.01,1787092061.934924,0.2902493476867676,0.29567901959899867,0.2185033112582781,0.1147162043315285,0.0209050973314659,0.03920649316055996,0.26328437986195025,0.11463780634740124,0.2815263153156788,0.11581433249670203,0.049794433996887766,False,True,False,True,1,,False,False
C,31,26,211.0,sharp_sinusoidal,0.01,1787092062.245298,0.11499929428100586,0.3033286304863658,0.2223858698549669,0.1213614493251656,0.0189024714606612,0.021604587926547347,0.2458565094331237,0.11626926512002897,0.26409844488685225,0.11744579126932976,0.034907761503689974,False,True,False,True,1,,False,False
C,31,26,212.0,sharp_sinusoidal,0.01,1787092062.3854282,6.496000051498413,0.3063588744672139,0.2243536781627162,0.1236696907625186,-0.0040791970279833,0.10459811299887012,0.2831663983868863,0.16923612801883262,0.30140833384061483,0.1704126541681334,0.005274068297199147,False,False,False,False,1,,False,True
C,31,26,213.0,sharp_sinusoidal,0.01,1787092068.956419,9.308621168136597,0.4470270082332685,0.3291842337858653,0.1495739993156866,0.0062159295399493,0.046891192277457805,0.3562873019778269,0.12351980420155728,0.3745292374315554,0.12469633035085807,0.020474288095510836,True,False,False,False,1,,False,False
C,31,27,216.0,sharp_sinusoidal,0.01,1787092082.6441631,0.720628023147583,0.000264173370224175,0.0002242638983173,0.1301631920331505,0.0102959436443612,0.026270816062087917,0.01583638086184389,0.13622998040465364,0.03407831631557244,0.13740650655395442,0.022718489273579428,False,False,False,False,1,,False,True
C,31,27,217.0,sharp_sinusoidal,0.01,1787092083.4649122,1.0859990119934082,0.021800052135265965,0.0135662734196028,0.1470584091811922,0.0008330951664332,0.04060654045649068,0.030346377644569975,0.1633255577441057,0.04858831309829853,0.16450208389340648,0.012892605965617542,True,False,False,False,1,,False,False
C,31,27,218.0,sharp_sinusoidal,0.01,1787092084.6710362,0.5654997825622559,0.05433927714412923,0.0351885613919742,0.171242567418049,0.02604010177411,0.03299925787480834,0.04782829405513706,0.17602262531398216,0.06607022950886562,0.17719915146328297,0.0014606085594434004,True,False,False,True,1,,False,False
C,31,27,219.0,sharp_sinusoidal,0.01,1787092085.261536,1.8167533874511719,0.07132849727706217,0.0504889530777578,0.1778714556616809,0.0169431516984099,0.04873837409932694,0.08852937676215121,0.17214672975865952,0.10677131221587977,0.17332325590796033,0.020306349590158985,False,False,False,False,1,,False,True
C,31,27,220.0,sharp_sinusoidal,0.01,1787092087.18841,1.3662490844726562,0.11665788725178886,0.0900529801324503,0.1622471026490066,0.0057616801780722,0.02894192706140905,0.10254598355637229,0.14797935288808312,0.12078791901010084,0.14915587903738392,0.01602201744519842,True,False,False,False,1,,False,False
C,31,27,221.0,sharp_sinusoidal,0.01,1787092088.6997845,1.4913735389709473,0.14521928245384425,0.1083046357615894,0.1402073675496688,0.0209954440474622,0.030624038693448652,0.1212094540629663,0.12475897980424726,0.13945138951669483,0.12593550595354805,0.017210137072518013,True,False,False,True,1,,False,False
C,31,27,222.0,sharp_sinusoidal,0.01,1787092090.221158,11.060244083404541,0.18851533539920684,0.1343698866626467,0.1056832802555439,0.0092881484357226,0.14308273306711,0.23676241898067005,0.13090142519830653,0.2550043544343986,0.1320779513476073,0.018851042986858448,False,False,False,False,1,,False,True
C,31,27,223.0,sharp_sinusoidal,0.01,1787092101.4015312,3.5883677005767822,0.4606783509755785,0.3366225165562914,0.1381411423841059,-0.0027661068994595,0.0332398495351478,0.33462109851107624,0.10925732639448327,0.3528630339648048,0.11043385254378406,0.005580484755811691,True,False,False,True,1,,False,False
C,31,27,224.0,sharp_sinusoidal,0.01,1787092105.0198991,0.18012475967407227,0.5280811814236608,0.3828441014922147,0.0897190916379986,0.0307756222556551,0.046319429208463325,0.4127359511813198,0.07905302548256846,0.4309778866350483,0.08022955163186925,0.010728787306774758,False,False,False,True,1,,False,True
C,31,27,225.0,sharp_sinusoidal,0.01,1787092105.230024,4.0437469482421875,0.5332624199441948,0.3869977487056289,0.0869535263094372,0.0131829726080342,0.05177352615023978,0.42535138564388675,0.08241065108760576,0.4435933210976153,0.08358717723690655,0.016534545511313913,False,False,False,False,1,,False,True
C,78,28,233.0,constrained_to_unconstrained,,1787092114.578768,0.7306251525878906,0.4029482902809704,0.4300562270492293,0.1793606258426565,-0.0072414634588662,0.0,0.3801664634658624,0.19808560054357402,0.39840839891959096,0.1992621266928748,0.018508363665917106,False,False,False,False,1,,False,True
C,78,29,234.0,constrained_to_unconstrained,0.05,1787092116.3754013,0.1701209545135498,0.000712098846205,0.000712098846205,0.1298260430573954,0.0098860176041038,0.031012039084829506,0.013430149886638501,0.12600771879759068,0.03167208534036706,0.12718424494689146,0.0028162361391228397,False,False,False,False,1,,False,True
C,78,29,236.0,constrained_to_unconstrained,,1787092116.950892,0.7707509994506836,0.35990307297819535,0.3550337245313824,0.1711834576543071,0.0180075346629338,0.03906939453769531,0.36179536007565105,0.20721501962622071,0.3800372955293796,0.2083915457755215,0.000324912748762273,False,False,False,False,1,,False,True
C,6,32,252.0,corner,0.01,1787092128.2263842,0.4653780460357666,0.0,0.0,0.13,0.0008032503117091,0.022,0.0029251301103574512,0.1331878545256516,0.021167065564086006,0.13436438067495238,0.004443151859933339,False,False,False,True,1,,False,True
C,6,32,253.0,corner,0.01,1787092128.726775,0.2202470302581787,0.0585464906409565,0.0585464906409565,0.1302206125827814,-0.0003241079351776,0.0234535093590435,0.0633970925393796,0.13064936786535677,0.08163902799310815,0.13182589401465755,0.001861233392812891,False,False,False,True,1,,False,True
C,6,32,254.0,corner,0.01,1787092128.987019,0.22523903846740723,0.0881652736915723,0.0881652736915723,0.1305649834437086,0.0207383797802371,0.0418347263084277,0.11094516428373538,0.12970321753504388,0.12918709973746395,0.13087974368434468,0.0011978129181869502,False,False,False,True,1,,False,True
C,6,32,255.0,corner,0.01,1787092129.2472582,2.156998872756958,0.1257458067737151,0.1257458067737151,0.1305649834437086,0.0146513246539549,0.024254193226284887,0.132332039854814,0.12216854573960559,0.15057397530854255,0.12334507188890638,0.0066796344075585965,False,False,False,False,1,,False,True
C,6,32,256.0,corner,0.01,1787092131.469382,0.8107490539550781,0.18248109823399555,0.1544503311258278,0.1591477649006622,-0.010345746991346,-0.011147764900662188,0.14617671614476202,0.14608803619075644,0.16441865159849056,0.14726456234005725,0.011109687195933565,True,False,False,False,1,,False,False
C,6,33,257.0,corner,0.01,1787092132.955756,0.5254991054534912,0.18248109823399555,0.1551390728476821,0.1591477649006622,-0.0420524621106481,-0.011147764900662188,0.14169053009744648,0.14593818184680424,0.15993246555117502,0.14711470799610504,0.006658249616882525,False,False,False,True,1,,False,True
C,6,33,258.0,corner,0.01,1787092133.5162551,0.45537495613098145,0.19346776545747685,0.1534927327804693,0.1701344321241435,-0.0864590683948051,-0.0061344321241434685,0.14066235406986732,0.1623213960044327,0.15890428952359587,0.1634979221537335,0.0055935351109594285,False,False,False,True,1,,False,True
C,6,33,259.0,corner,0.01,1787092134.0067582,0.5704970359802246,0.21342937528442896,0.1535594769307182,0.1900960419510956,-0.0202700673269408,-0.014096041951095567,0.12619821350100158,0.17463107116721172,0.14444014895473012,0.17580759731651252,0.008895265436424353,False,False,False,True,1,,False,True
C,6,33,260.0,corner,0.01,1787092134.602255,1.4013781547546387,0.23483601126112444,0.1525580484184287,0.2115026779277911,-0.011255696310679,-0.007502677927791024,0.13263097063350743,0.20319168327588985,0.15087290608723597,0.20436820942519063,0.0024878264437330627,False,False,False,True,1,,False,True
C,6,33,261.0,corner,0.01,1787092136.0436332,0.20012998580932617,0.29386615834876123,0.1938661583487612,0.2297437913907284,-0.0700347710844246,0.043467174984572254,0.21864758377787172,0.2427047529286323,0.2368895192316003,0.2438812790779331,0.013888372107499151,False,False,False,True,1,,False,True
C,6,33,262.0,corner,0.01,1787092136.273878,0.20012521743774414,0.3160680166769845,0.2160680166769844,0.2300597722965994,-0.0133575442122672,0.007265316656348997,0.2054043467670884,0.2222244443787498,0.22364628222081695,0.22340097052805058,0.006606445865806694,False,False,False,True,1,,False,True
C,6,33,263.0,corner,0.01,1787092136.4990032,0.2652590274810791,0.3274846573392809,0.2274846573392808,0.2319615617391025,0.0008951697581934,0.023848675994052604,0.23230050547764397,0.22612437326707652,0.2505424409313725,0.22730089941637732,0.002812588621180106,False,False,False,True,1,,False,True
C,6,33,264.0,corner,0.01,1787092136.794253,0.4305000305175781,0.34860422429560456,0.2486042242956045,0.2320331326678207,0.0033389127367638,0.02672910903772896,0.2568927073542368,0.22539686140441187,0.27513464280796535,0.22657338755371265,0.0034323681011690045,False,False,False,True,1,,False,True
C,6,33,265.0,corner,0.01,1787092137.2597532,0.15512466430664062,0.3884694534509386,0.2884694534509385,0.2311212748344371,-0.0022058748818056,0.01686387988239496,0.28769369379301407,0.23265773584327964,0.3059356292467426,0.23383426199258045,0.0038812788350048102,False,False,False,True,1,,False,True
C,6,33,266.0,corner,0.01,1787092137.4398825,1.7766187191009521,0.394356835838514,0.2943568358385139,0.2311212748344371,0.0095608690580557,0.018309830828152796,0.30355437925278306,0.2225291368580031,0.3217963147065116,0.22370566300730388,0.015132510831810168,False,False,False,True,1,,False,True
C,6,33,267.0,corner,0.01,1787092139.241632,0.6204941272735596,0.4390940022326863,0.3076953642384106,0.1975726644339805,0.0176496621583857,0.01357266443398053,0.3298216685945876,0.1838035429165355,0.34806360404831616,0.1849800690658363,0.0414085372834397,False,True,False,True,1,,False,False
C,6,33,268.0,corner,0.01,1787092139.922251,1.606499195098877,0.46698751835345254,0.308728476821192,0.1696791483132143,0.010928584005807,0.0576791483132143,0.3054863229644754,0.13817714780304696,0.32372825841820396,0.13935367395234777,0.009400629045314572,False,False,False,True,1,,False,True
C,6,33,269.0,corner,0.01,1787092141.558754,0.5304951667785645,0.5158019658025328,0.3158019658025327,0.1327568760990357,0.0075573150571799,0.02486470086413406,0.32314140909804867,0.12627504929188058,0.3413833445517772,0.12745157544118135,0.002647280665701405,False,False,False,True,1,,False,True
C,6,33,270.0,corner,0.01,1787092142.1142492,0.23025274276733398,0.5530402698837733,0.3530402698837732,0.13159809602649,0.0008550116526946,0.02562639678289358,0.3597931807312829,0.13360574500109845,0.37803511618501145,0.13478227115039926,0.004823792425760053,False,False,False,True,1,,False,True
C,6,33,271.0,corner,0.01,1787092142.374499,0.3002500534057617,0.5794449434549077,0.3794449434549076,0.13159809602649,0.0080389068959285,0.0332217232117592,0.3954033770710231,0.13715810375924417,0.4136453125247516,0.13833462990854495,0.008391889145356872,False,False,False,True,1,,False,True
C,6,33,272.0,corner,0.01,1787092142.714749,0.3053770065307617,0.6107236037270616,0.4107236037270615,0.1315190244915756,0.0288155191782703,0.047943062939605374,0.4406473383592591,0.13386472635408414,0.45888927381298766,0.13504125250338495,0.005046164954148649,False,False,False,True,1,,False,True
C,6,33,273.0,corner,0.01,1787092143.050124,0.9007511138916016,0.6389664697418492,0.4389664697418491,0.1305649834437086,0.0210335303331016,0.021033530258150912,0.47860609316587366,0.13880428465524974,0.4968480286196022,0.13998081080455055,0.03817582739728445,False,True,False,False,1,,False,False
C,6,34,276.0,corner,0.01,1787092145.8226223,0.14012360572814941,0.0545506171189916,0.0545506171189916,0.1306214249806014,0.0679831257878386,0.0914493828810084,0.12851597613760765,0.11008662860338464,0.14675791159133622,0.11126315475268543,0.01875216786939837,False,False,False,True,1,,False,True
C,6,34,277.0,corner,0.01,1787092146.002872,0.21013617515563965,0.0828332022977257,0.0828332022977257,0.1322868377483443,-0.0022013176721009,0.0251667977022743,0.0903690341886852,0.13999973018216813,0.10861096964241375,0.1411762563314689,0.01119294373659807,False,False,False,True,1,,False,True
C,6,34,278.0,corner,0.01,1787092146.2581222,3.357996940612793,0.0946894105437929,0.0946894105437929,0.1332479531768091,0.044031423932231,0.05864392278954045,0.13914041623824955,0.12482837294448848,0.15738235169197812,0.12600489909378926,0.005688179051282431,False,False,False,True,1,,False,True
C,6,34,279.0,corner,0.01,1787092149.651244,1.0408799648284912,0.22609020176583663,0.1513509933774834,0.2027568684325033,-0.0002343341389119,0.003243131567496782,0.12850112599576566,0.20392115866241245,0.14674306144949423,0.20509768481171325,0.0066517558735971,False,False,False,True,1,,False,True
C,6,34,280.0,corner,0.01,1787092150.727243,0.5003859996795654,0.27904334489871807,0.179043344898718,0.2290550496688741,-0.071278206314413,-0.029710011565384636,0.12903661869676197,0.1863527580982008,0.14727855415049051,0.1875292842475016,0.038944271998106766,False,True,True,True,1,,False,False
C,6,34,281.0,corner,0.01,1787092151.2727432,0.45537400245666504,0.31638532012535675,0.2163853201253567,0.2305712878219434,0.0333977668885794,0.04894801320797676,0.24699467503511097,0.23342220294333793,0.2652366104888395,0.23459872909263874,0.004599746142574478,False,False,False,True,1,,False,True
C,6,34,282.0,corner,0.01,1787092151.7681172,2.6424977779388428,0.3635838782150422,0.2635838782150421,0.2330833816545886,0.0336727569632541,0.04308278845162461,0.30990458695724477,0.22903570147645072,0.3281465224109733,0.2302122276257515,0.02148090415604878,False,False,False,True,1,,False,True
C,6,34,283.0,corner,0.01,1787092154.44062,0.6556191444396973,0.4404360838830783,0.3066622516556291,0.1962305827835885,0.0091517195389509,0.010230582783588515,0.30006320166358225,0.18426522927973854,0.3183051371173108,0.18544175542903935,0.01165185098735487,False,False,False,True,1,,False,True
C,6,34,284.0,corner,0.01,1787092155.12124,3.102872133255005,0.4700726590712524,0.3035629139072848,0.1665940075954144,0.0069899965448511,0.05659400759541444,0.3083706270469176,0.13263938539665188,0.32661256250064613,0.13381591154595268,0.003816295086509393,False,False,False,True,1,,False,True
